#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-12-13 13:30:59.336
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.324 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.712 V
#Current: 40 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.352 V
#Current: -40 mA Readback: -8 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,0.7183155762366316,0.5213252395435176
-4.0955,0.6116138276599021,0.7226613692415158
-4.095,0.5902734779442458,0.7862411996725011
-4.0945,0.3768699807907871,0.5637117931641874
-4.094,0.1101156093489637,-0.05089323433496473
-4.0935,-0.3913826089628968,-0.6866915386459649
-4.093,-0.9782422261349084,-1.121153713257435
-4.0925,-1.319687821580442,-1.280103289334801
-4.092,-1.020922925565173,-0.8774310299380726
-4.0915,-0.5087545323968721,-0.3158091944647096
-4.091,-0.06060718837420119,0.08686306493165288
-4.0905,0.2381577076410486,0.2670059178194992
-4.09,0.3875401556484697,0.2670059178194992
-4.0895,0.4408910299368829,0.1610395337678249
-4.089,0.4408910299368829,0.002089957690457972
-4.0885,0.4195506802215176,-0.1674562567923655
-4.088,0.3982103305061524,-0.2946159176543747
-4.0875,0.3661998059331336,-0.3581957480853215
-4.087,0.3341892813599983,-0.3581957480853118
-4.0865,0.2701682322139607,-0.2840192792492073
-4.086,-0.1459685872352838,0.2246193641983669
-4.0855,-0.80751942841251,0.6590815388102509
-4.085,-1.383708870726849,0.1716361721729923
-4.0845,-1.799845690176093,-0.1462629799817415
-4.084,-1.522421143876044,0.1822328105783622
-4.0835,-0.7755089038389382,0.4047622170866759
-4.083,-0.09261771294724913,0.4471487707073456
-4.0825,0.398210330506395,0.3623756634658327
-4.082,0.6649647019482183,0.1716361721729923
-4.0815,0.7716664505250448,-0.05089323433552374
-4.081,0.7716664505250448,-0.06148987274068154
-4.0805,0.9210488985326017,-0.09327978795619347
-4.08,0.942389248247967,0.03387987290581572
-4.0795,0.8036769750982189,0.330585748250234
-4.079,0.6542945270904194,0.6060983467850402
-4.0785,0.5262524287983441,0.8074344764830383
-4.078,0.5262524287983441,0.7968378380778806
-4.0775,0.8463576745285127,0.256409279413715
-4.077,0.5049120790829789,-0.4217755785163839
-4.0765,-0.2740106855271456,-0.9304142219639581
-4.076,-0.9995825758505066,-1.184733543688362
-4.0755,-1.255666772434657,-1.0999604364471
-4.075,-0.8822106524157645,-0.570128516188728
-4.0745,-0.3807124341043117,-0.05089323433524425
-4.074,0.02475421048725994,0.2564092794143318
-4.0735,0.2701682322139607,0.3517790250608387
-4.073,0.3982103305060359,0.2987958330350498
-4.0725,0.4408910299368829,0.1610395337678249
-4.072,0.4302208550792003,-0.01910331912002144
-4.0715,0.4088805053638545,-0.1674562567922306
-4.071,0.355529631075383,-0.2204394488182027
