#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-02-03 11:17:24.197
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.317 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.71 V
#Current: 40 mA Readback: 17 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.348 V
#Current: -40 mA Readback: -2 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,-0.9462317015618604,-1.566212526274467
-4.0955,-0.2526703358131195,-1.513229334248678
-4.095,0.355529631075742,-1.195330182093318
-4.0945,0.707645401378949,-0.8774310299385835
-4.094,0.8143471499556783,-0.644304985025112
-4.0935,0.7396559259518803,-0.517145324162833
-4.093,0.6116138276598051,-0.4535654937318862
-4.0925,0.5049120790830759,-0.4535654937318862
-4.092,0.6969752265212954,-0.4853554089473692
-4.0915,0.7289857510943143,-0.4641621321370536
-4.091,0.6009436528021226,-0.3370024712750445
-4.0905,0.4515612047944588,-0.1674562567922113
-4.09,0.3341892813600565,0.002089957690313421
-4.0895,0.2274875327832301,0.1928294489833272
-4.089,-0.07127736323161207,0.2352160026039584
-4.0885,-0.6047861061160158,-0.1992461720078678
-4.088,-1.06360362499637,-0.7502713690765743
-4.0875,-1.490410619303287,-1.110557074851939
-4.087,-1.906547438753017,-1.248313374119029
-4.0865,-1.597112367880501,-0.792657922697244
-4.086,-0.9462317015624524,0.033879872905064
-4.0855,-0.3807124341043214,0.775644561267989
-4.085,0.01408403562957729,1.273686566310405
-4.0845,0.2168173579253631,1.53860252643935
-4.084,0.2915085819293357,1.623375633680892
-4.0835,0.3021787567870086,1.580989080060261
-4.083,0.2701682322139607,1.464426057603419
-4.0825,0.2381577076408836,1.294879843120586
-4.082,0.2061471830678648,1.125333628638062
-4.0815,0.1954770082101822,0.9345941373450475
-4.081,0.07810508477577989,0.5955017083799981
-4.0805,-0.4340633083930936,-0.1462629799820306
-4.08,-0.839529952985034,-0.9304142219644207
-4.0795,-0.9462317015617634,-1.492036057437784
-4.079,-0.444733483250194,-1.672178910325813
-4.0785,0.1954770082101822,-1.311893204550448
-4.078,0.6329541773747727,-0.909220945154452
-4.0775,0.8143471499557559,-0.633708346619559
-4.077,0.79300680024041,-0.4429688553267188
-4.0765,0.6542945270906619,-0.3581957480854564
-4.076,0.5155822539407002,-0.3475991096803275
-4.0755,0.5582629533713921,-0.474758770542221
-4.075,0.6542945270905358,-0.5383386009732256
-4.0745,0.5689331282289776,-0.4111789401110623
-4.074,0.4622313796522482,-0.2416327256285375
-4.0735,0.3661998059331045,-0.07208651114585861
-4.073,0.2915085819293939,0.07626642652635053
-4.0725,0.07810508477567314,0.02328323450064829
-4.072,-0.423393133535411,-0.400582301706049
-4.0715,-0.8715404775576744,-0.9622041371794121
-4.071,-1.223656247862007,-1.248313374119549
-4.0705,-1.661133417026597,-1.364876396576285
-4.07,-1.59711236788056,-1.046977244421551
-4.0695,-1.031593100422807,-0.2734226408433459
-4.069,-0.4660738329661415,0.4895353243280153
-4.0685,-0.06060718837420119,1.040560521396722
-4.068,0.1848068333525869,1.369056311957038
-4.0675,0.2808384070716433,1.506812611224089
-4.067,0.3021787567870086,1.517409249629256
-4.0665,0.2808384070716142,1.453829419198146
-4.066,0.2488278824985954,1.33726639674141
-4.0655,0.2274875327832301,1.199510097474233
-4.065,0.2061471830678842,1.040560521396867
-4.0645,0.1207857842064037,0.775644561267536
-4.064,-0.4020527838200457,0.08686306493165288
-4.0635,-0.860870302699982,-0.7396747306706551
-4.063,-1.010252750707588,-1.386069673386794
-4.0625,-0.6047861061160158,-1.576809164679634
-4.062,0.05676473505970625,-1.205926820499111
-4.0615,0.5475927785139325,-0.8562377531280366
-4.061,0.79300680024041,-0.6231117082145651
-4.0605,0.825017324813458,-0.4111789401112165
-4.06,0.7076454013788132,-0.3158091944647096
-4.0595,0.5582629533713921,-0.3158091944647096
-4.059,0.4942419042252961,-0.2734226408440398
-4.0585,0.5369226036559878,-0.1250697031718307
-4.058,0.5049120790829789,-0.07208651114585861
-4.0575,0.4195506802215176,-0.07208651114585861
-4.057,0.3341892813601341,-0.05089323433554302
-4.0565,0.3128489316446912,0.04447651131098315
-4.056,0.3661998059331045,0.2670059178194992
-4.0555,0.440891029936815,0.3623756634659194
-4.055,0.07810508477520733,-0.1780528951980919
-4.0545,-0.4340633083930936,-0.792657922697244
-4.054,-1.106284324426489,-1.227120097308714
-4.0535,-1.394379045584221,-1.184733543687784
-4.053,-1.052933450138687,-0.4641621321370536
-4.0525,-0.5514352318276028,0.3729723018711736
-4.052,-0.1459685872354294,1.061753798207462
-4.0515,0.1101156093487211,1.506812611224089
-4.051,0.2488278824985954,1.739938656137773
-4.0505,0.2915085819292872,1.824711763379035
-4.05,0.2808384070716433,1.814115124973944
-4.0495,0.2488278824985954,1.729342017732605
-4.049,0.2168173579255766,1.602182356870711
-4.0485,0.1954770082101628,1.432636142387695
-4.048,0.1741366584948169,1.188913459069066
-4.0475,-0.1459685872353712,0.6060983467853871
-4.047,-0.6474668055469697,-0.2946159176551071
