#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-10-27 13:42:30.937
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.314 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.711 V
#Current: 500 mA Readback: 21 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.702 V
#Current: -500 mA Readback: -9 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,-1.885207089037933,-1.417859588602123
-4.0955,-2.16263163533743,-1.545019249464016
-4.095,-1.255666772433774,-1.08936379804147
-4.0945,-0.2846808603855366,-0.5807251545938954
-4.094,0.3982103305055313,-0.241632725628846
-4.0935,0.7609962756674787,-0.220439448818193
-4.093,0.8890383739595538,-0.2098428104130352
-4.0925,0.8997085488172268,-0.09327978795629949
-4.092,0.8676980242442855,-0.06148987274077791
-4.0915,0.974399772821015,-0.1568596183871981
-4.091,0.9637295979633325,-0.2098428104130352
-4.0905,0.8570278493864381,-0.1780528951974654
-4.09,0.7823366253827275,-0.1038764263613609
-4.0895,0.8036769750980928,-0.2098428104130352
-4.089,0.8250173248134386,-0.1568596183872463
-4.0885,0.9637295979633325,-0.400582301706049
-4.088,0.2808384070716433,-0.8350444763179138
-4.0875,-0.7114878546919398,-1.099960436446859
-4.087,-1.511750969019671,-1.068170521231414
-4.0865,-2.205312334768412,-0.8668343915334161
-4.086,-2.408045657064198,-0.5913217929993134
-4.0855,-2.087940411333049,-0.3264058328696457
-4.085,-1.148965023857831,-0.07208651114585861
-4.0845,-0.3380317346746874,0.1504428953624551
-4.084,0.2168173579258289,0.3941655786817397
-4.0835,0.5262524287983441,0.6484849004055269
-4.083,0.6329541773751706,0.8286277532933731
-4.0825,0.6329541773751415,0.9028042221294971
-4.082,0.6009436528021226,0.849821030103708
-4.0815,0.5582629533713921,0.6696781772158616
-4.081,0.5262524287983732,0.5849050699745992
-4.0805,0.0674349099179905,0.3729723018711736
-4.08,-0.807519428411986,-0.1992461720078678
-4.0795,-1.629122892452802,-0.8244478379121776
-4.079,-1.981238662756388,-1.343683119765873
-4.0785,-1.223656247861609,-1.258910012524611
-4.078,-0.3166913849594095,-0.7078848154564057
-4.0775,0.3235191065027038,-0.26282600243867
-4.077,0.6863050516635838,-0.04029659593035631
-4.0765,0.8250173248133319,-0.05089323433551411
-4.076,0.8356874996711019,-0.1568596183872945
-4.0755,0.79300680024041,-0.2628260024388724
-4.075,0.8676980242441885,-0.4217755785163839
-4.0745,0.9530594231056012,-0.4429688553265164
-4.074,0.8997085488172365,-0.2204394488182027
-4.0735,0.79300680024041,-0.008506680714854012
-4.073,0.6969752265213537,0.1504428953625129
-4.0725,0.6436243522328531,0.2881991946298341
-4.072,0.9103787236749192,0.02328323450064829
-4.0715,0.7183155762368063,-0.5383386009727148
-4.071,-0.2313299860979872,-1.004590690800737
-4.0705,-1.180975548430879,-1.163540266878104
-4.07,-1.970568487898676,-1.036380606016211
-4.0695,-2.386705307348677,-0.7608680074814623
-4.069,-2.013249187330125,-0.4535654937318862
-4.0685,-1.084943974711735,-0.1356663415768632
-4.068,-0.2846808603850514,0.2352160026043728
-4.0675,0.2488278824985954,0.6484849004055269
-4.067,0.5475927785137094,1.125333628638062
-4.0665,0.6436243522328531,1.411442865577621
-4.066,0.6436243522328531,1.453829419198252
-4.0655,0.6009436528021226,1.390249588767247
-4.065,0.5582629533714309,1.220703374284722
-4.0645,0.5262524287983441,0.8816109453192104
-4.064,0.3555296310754218,0.2670059178194992
-4.0635,-0.3593720843886651,-0.4111789401105996
-4.063,-1.223656247862143,-1.02578396761138
-4.0625,-1.810515865034154,-1.523825972653797
-4.062,-1.266336947292835,-1.693372187136322
-4.0615,-0.3487019095309823,-1.163540266877516
-4.061,0.3661998059331045,-0.5171453241628908
-4.0605,0.7823366253827275,-0.1250697031716958
-4.06,0.9103787236749096,-0.05089323433558157
-4.0595,0.8997085488172365,-0.1144730647665284
-4.059,0.8143471499557753,-0.1674562567923655
-4.0585,0.7716664505250836,-0.2416327256284701
-4.058,0.8143471499557753,-0.1992461720078678
-4.0575,0.7716664505250448,0.2246193641988295
-4.057,0.7289857510943532,0.3623756634658808
-4.0565,0.6969752265212663,0.3199891098453364
-4.056,0.6542945270905358,0.309392471440169
-4.0555,0.7930068002402839,0.150442895362802
-4.055,0.9423892482472489,-0.379389024896196
-4.0545,0.1527963087794516,-0.9092209451540858
-4.054,-0.7968492535534398,-1.174136905283031
-4.0535,-1.597112367881084,-1.121153713257203
-4.053,-2.23732285934146,-0.8668343915334161
-4.0525,-2.173301810195364,-0.5595318777835605
-4.052,-1.351698346153044,-0.2310360872230232
-4.0515,-0.5194247072545548,0.1504428953626575
-4.051,0.09944543449103843,0.5955017083796896
-4.0505,0.4622313796519182,1.12533362863758
-4.05,0.6222840025174878,1.676358825706768
-4.0495,0.6436243522328531,2.057837808292796
-4.049,0.6116138276598342,2.100224361913427
-4.0485,0.5689331282290455,1.983661339456382
-4.048,0.5369226036560266,1.718745379327438
-4.0475,0.4408910299369703,1.114736990233443
