#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-11-18 11:26:30.114
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.315 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.715 V
#Current: 500 mA Readback: 18 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.702 V
#Current: -500 mA Readback: -8 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,0.4515612047945656,0.7650479228623686
-4.0955,0.3982103305062009,0.5637117931643705
-4.095,0.3448594562177004,0.3835689402762254
-4.0945,0.3021787567870086,0.2564092794143318
-4.094,0.003413860772166377,0.4365521323020143
-4.0935,-0.8181896032704062,1.008770606181162
-4.093,-1.629122892453549,0.9451907757502149
-4.0925,-2.109280761048832,0.01268659609632894
-4.092,-1.799845690175812,-0.5807251545938761
-4.0915,-1.074273799854052,-0.5595318777835605
-4.091,-0.4127229586777283,-0.3158091944647096
-4.0905,0.03542438534515607,-0.06148987274052733
-4.09,0.2701682322139607,0.1186529801471552
-4.0895,0.3661998059331045,0.2352160026039969
-4.089,0.3768699807907774,0.2987958330349437
-4.0885,0.3555296310754218,0.3305857482505039
-4.088,0.3235191065023739,0.3517790250608387
-4.0875,0.2915085819293551,0.3517790250608387
-4.087,0.2808384070716336,0.3623756634659869
-4.0865,0.2701682322139607,0.3411823866556712
-4.086,0.2488278824986148,0.2034260873886199
-4.0855,-0.1886492866670334,-0.3687923864912696
-4.085,-0.8928808272734472,-1.163540266878104
-4.0845,-1.458400094730113,-1.80993520959273
-4.084,-1.383708870726208,-2.053657892911754
-4.0835,-0.6794773301197943,-1.598002441489969
-4.083,-0.03926683865883591,-0.7820612842920766
-4.0825,0.3768699807909521,-0.04029659592988407
-4.082,0.5582629533713921,0.4789386859228479
-4.0815,0.5902734779444399,0.7650479228623686
-4.081,0.5369226036560751,0.8286277532933153
-4.0805,0.4622313796522482,0.7968378380778709
-4.08,0.5049120790829789,0.8392243916985406
-4.0795,0.4942419042253058,0.7862411996727516
-4.079,0.4408910299368247,0.6484849004053823
-4.0785,0.3768699807907871,0.4895353243280153
-4.078,0.3235191065024224,0.351779025060964
-4.0775,0.2061471830673505,0.3305857482506677
-4.077,-0.3593720843893152,0.5107286011383502
-4.0765,-1.191645723287804,0.1822328105784585
-4.076,-1.746494815888146,-0.6337083466202915
-4.0755,-1.842526389607202,-1.248313374119443
-4.075,-1.30901764672307,-1.089363798041932
-4.0745,-0.6474668055462807,-0.6231117082141699
-4.074,-0.1352984123779797,-0.1886495336027004
-4.0735,0.1848068333524996,0.1080563417419877
-4.073,0.3235191065022477,0.2776025562245125
-4.0725,0.3661998059331045,0.3411823866556712
-4.072,0.3661998059331045,0.3517790250608387
-4.0715,0.3341892813600856,0.3411823866556809
-4.071,0.3128489316446718,0.3199891098453075
-4.0705,0.291508581929326,0.2881991946298341
-4.07,0.280838407071653,0.2246193641988873
-4.0695,0.2808384070714686,0.1292496185520239
-4.069,0.08877525963335578,-0.1992461720078678
-4.0685,-0.6474668055467465,-0.9092209451540858
-4.068,-1.202315898146467,-1.53442261105936
-4.0675,-1.447729919872945,-1.968884785670829
-4.067,-1.084943974711735,-1.608599079895136
-4.0665,-0.4127229586772334,-0.9198175835586269
-4.066,0.1314559590640864,-0.2310360872233701
-4.0655,0.4408910299368829,0.2881991946298341
-4.065,0.5475927785136123,0.6590815388103568
-4.0645,0.5369226036560266,0.8392243916985406
-4.064,0.4729015545099309,0.8604176685088755
-4.0635,0.5262524287982956,0.8922075837243489
-4.063,0.5902734779443817,0.9134008605346163
-4.0625,0.5262524287983441,0.8074344764830383
-4.062,0.4408910299369606,0.6378882620005136
-4.0615,0.3661998059330172,0.4683420475176034
-4.061,0.2701682322139607,0.383568940276341
-4.0605,-0.1993194615240755,0.5849050699745222
-4.06,-0.91422117698922,0.6802748156203544
-4.0595,-1.362368521011484,-0.06148987274069118
-4.059,-1.522421143876723,-0.9092209451540858
-4.0585,-1.180975548431189,-1.025783967610822
-4.058,-0.6154562809736985,-0.6972881770507372
-4.0575,-0.1459685872356623,-0.3052125560595421
-4.057,0.1527963087791799,-0.008506680715123838
-4.0565,0.3021787567870086,0.1822328105781598
-4.056,0.3555296310754218,0.2670059178194992
-4.0555,0.3661998059330948,0.3093924714401304
-4.055,0.3448594562177197,0.3199891098453364
-4.0545,0.3235191065023739,0.3199891098453364
-4.054,0.2915085819293551,0.3093924714401786
-4.0535,0.2808384070716433,0.2987958330349534
-4.053,0.2808384070716433,0.2458126410091644
-4.0525,0.2701682322139607,0.1292496185523226
-4.052,0.2168173579252466,-0.4111789401119008
-4.0515,-0.1139580626626144,-1.163540266878104
-4.051,-0.6367966306890638,-1.703968825541643
-4.0505,-0.6047861061160449,-1.650985633515854
-4.05,-0.156638762093345,-1.195330182093607
-4.0495,0.2488278824985954,-0.5383386009732256
-4.049,0.4729015545097271,0.05507314971561095
-4.0485,0.5369226036560266,0.5001319627334334
-4.048,0.5369226036560266,0.775644561267536
-4.0475,0.483571729367662,0.8604176685087983
-4.047,0.4622313796523259,0.8710143069140718
