#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:10:25.011
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.346 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -8 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
1.7165,0.0674349099179905,0.4259554938970107,-0.04262030465097626
1.717,0.05676473506030786,0.5319218779486851,-0.08495261429437276
1.7175,0.02475421048725994,0.6060983467848571,-0.1272849239377692
1.718,0.00341386077189465,0.6484849004055269,-0.1272849239377692
1.7185,0.00341386077189465,0.6590815388106942,-0.1167018465269201
1.719,0.08877525963335578,0.5425185163538525,-0.09553569170522189
1.7195,0.5689331282290746,0.01268659609548085,-0.08495261429437276
1.72,1.177133095116985,-0.6760949002404023,-0.0637864594726745
1.7205,1.273164668836129,-1.142346990067769,-0.05320338206182537
1.721,1.006410297394063,-1.205926820498774,-0.021454149829278
1.7215,0.9210488985326017,-0.7396747306714069,-0.021454149829278
1.722,0.9317190733902845,-0.3158091944647096,-0.03203722724012713
1.7225,0.9103787236749192,-0.1462629799820306,-0.03203722724012713
1.723,0.8036769750980928,-0.1356663415768632,-0.03203722724012713
1.7235,0.6009436528021226,-0.1462629799820306,-0.03203722724012713
1.724,0.3768699807907871,-0.1674562567923655,-0.03203722724012713
1.7245,0.1848068333524996,-0.2310360872233701,-0.03203722724012713
1.725,0.07810508477567314,-0.2946159176543747,-0.01087107241842888
1.7255,0.03542438534494258,-0.3158091944647096,0.0208781598141185
1.726,0.01408403562957729,-0.3370024712750445,0.03146123722496762
1.7265,-0.007256314085787988,-0.3581957480853793,0.0208781598141185
1.727,-0.02859666380115328,-0.3899856633008816,0.01029508240326937
