#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-12-21 15:17:00.528
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.0960000000000001,0.30217875678700862,-0.029699957525188878
-4.0955000000000004,0.0034138607721663772,0.40476221708628074
-4.0949999999999998,-0.63679663068956838,0.79683783807812147
-4.0945,-1.1916457232885611,1.0723504366122243
-4.0940000000000003,-1.0209229255657941,1.0087706061812773
-4.0934999999999997,-0.5621054066848874,0.66967817721553402
-4.093,-0.12462823752029703,0.30939247144016896
-4.0925000000000002,0.17413665849454515,0.086863064931855277
-4.0919999999999996,0.3448594562177974,0.04447651131106025
-4.0914999999999999,0.40888050536383502,0.12924961855232261
-4.0910000000000002,0.41955068022151765,0.28819919462983412
-4.0904999999999996,0.38754015564841149,0.46834204751782504
-4.0899999999999999,0.32351910650237387,0.62729162359519197
-4.0895000000000001,0.28083840707164331,0.73325800764686633
-4.0890000000000004,0.2488278824986245,0.79683783807781305
-4.0884999999999998,0.23815770764091276,0.78624119967270345
-4.0880000000000001,0.36619980593310447,0.31998910984533641
-4.0875000000000004,0.39821033050612331,-0.5595318777827607
-4.0869999999999997,-0.049937013517062,-0.68669153864518429
-4.0865,-0.64746680554674652,-0.26282600243887239
-4.0860000000000003,-0.75416855412347594,-0.26282600243887239
-4.0854999999999997,-0.35937208438885904,-0.67609490024081675
-4.085,0.14212613392176898,-1.131750351662602
-4.0845000000000002,0.48357172936730297,-1.5344226110585983
-4.0839999999999996,0.6649647019482765,-1.7463553791624287
-4.0834999999999999,0.72898575109431429,-1.8735150400243223
-4.0830000000000002,0.78233662538272752,-1.9053049552398247
-4.0824999999999996,0.93171907339021653,-1.6827755487312697
-4.0819999999999999,0.857027849386506,-1.6403889951106385
-4.0815000000000001,0.69697522652126631,-1.650985633515806
-4.0810000000000004,0.55826295337151821,-1.650985633515806
-4.0804999999999998,0.49424190422529612,-1.5768091646796343
-4.0800000000000001,0.5689331282290746,-1.5344226110589645
-4.0795000000000003,0.92104889853228156,-1.9688847856704337
-4.0789999999999997,0.44089102993606777,-2.0112713392907082
-4.0785,-0.4554036581084589,-1.1423469900677694
-4.0780000000000003,-1.2876772970069481,-0.072086511146832066
-4.0774999999999997,-1.3623685210110468,0.75445128445759624
-4.077,-0.88221065241576446,1.1889134590690658
-4.0765000000000002,-0.35937208438979062,1.2207033742845392
-4.0759999999999996,0.046094560202838711,0.96638405256026072
-4.0754999999999999,0.28083840707164331,0.64848490040552687
-4.0750000000000002,0.38754015564846972,0.43655213230217815
-4.0744999999999996,0.41955068022149822,0.37297230187123143
-4.0739999999999998,0.3982103305061524,0.43655213230217815
-4.0735000000000001,0.35552963107542179,0.53192187794868506
-4.0730000000000004,0.31284893164473004,0.63788826200026305
-4.0724999999999998,0.24882788249859539,0.73325800764686633
-4.0720000000000001,0.19547700821018218,0.86041766850887547
-4.0715000000000003,0.12078578420647164,0.68027481562119296
-4.0709999999999997,0.099445434490630841,-0.20984281041326655
-4.0705,-0.34870190953163249,-0.4641621321370536
-4.0700000000000003,-0.92489135184597115,-0.019103319120426232
-4.0694999999999997,-1.159635198715067,0.21402272579327658
-4.069,-0.66880715526211176,-0.20984281041303524
-4.0685000000000002,-0.06060718837420119,-0.87743102993858346
-4.0679999999999996,0.39821033050635618,-1.4072629501972442
-4.0674999999999999,0.62228400251748783,-1.7251621023519781
-4.0670000000000002,0.69697522652126631,-1.9370948704553266
-4.0664999999999996,0.70764540137903642,-2.1172377233429707
-4.0659999999999998,0.80367697509809277,-1.8947083168346572
-4.0655000000000001,0.79300680024041004,-1.6827755487313083
-4.0650000000000004,0.69697522652135369,-1.5662125262745727
-4.0644999999999998,0.57960330308675734,-1.4814394190331273
-4.0640000000000001,0.4835717293676135,-1.3542797581711179
-4.0635000000000003,0.43022085507924884,-1.2271200973092247
-4.0629999999999997,0.67563487680574574,-1.5026326958433465
-4.0625,0.50491207908297886,-1.3754730349814528
-4.0620000000000003,-0.13529841237739737,-0.57012851618946037
-4.0614999999999997,-0.7648387289818378,0.27760255622523528
-4.0609999999999999,-1.405049220442214,0.90280422212954525
-4.0605000000000002,-1.3196878215807528,0.99817396777605205
-4.0599999999999996,-0.80751942841151048,0.63788826199997395
-4.0594999999999999,-0.28468086038553664,0.21402272579366208
-4.0590000000000002,0.08877525963335578,-0.050893234335523743
-4.0585000000000004,0.3021787567868145,-0.11447306476647053
-4.0579999999999998,0.3982103305061524,-0.04029659593035631
-4.0575000000000001,0.40888050536383502,0.11865298014715518
-4.0570000000000004,0.37686998079081624,0.27760255622452212
-4.0564999999999998,0.32351910650237387,0.43655213230217815
-4.056,0.27016823221396069,0.57430843156935485
-4.0555000000000003,0.056764735060501947,0.81803111488798419
-4.0549999999999997,-0.15663876209382047,0.97698069096586182
-4.0545,-0.67947733011979428,1.1359302670432285
-4.0540000000000003,-1.0956141495690388,1.3054764815257536
-4.0534999999999997,-1.3837088707267808,1.3796529503618002
-4.0529999999999999,-1.3090176467230703,1.0723504366122243
-4.0525000000000002,-0.63679663068906378,0.27760255622466667
-4.0519999999999996,0.067434909918436911,-0.5065486857582342
-4.0514999999999999,0.55826295337139209,-1.0681705212315973
-4.0510000000000002,0.79300680024041004,-1.4496495038176249
