#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-02-07 11:03:20.676
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 18 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.377 V
#Current: -40 mA Readback: -11 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,0.5582629533713921,-0.1462629799820306
-4.0955,0.4622313796523355,-0.0191033191201371
-4.095,0.3555296310753538,0.09745970333690705
-4.0945,0.2808384070716433,0.1928294489833272
-4.094,0.07810508477585751,-0.008506680714670894
-4.0935,-0.5194247072549429,-0.6125150698098891
-4.093,-0.9462317015618604,-1.152943628472937
-4.0925,-1.042263275280917,-1.42845622700704
-4.092,-0.8822106524154345,-1.184733543687919
-4.0915,-0.5194247072545548,-0.6125150698093976
-4.091,-0.1886492866663929,-0.09327978795619347
-4.0905,0.03542438534504933,0.2670059178196727
-4.09,0.1527963087794516,0.457745409112513
-4.0895,0.1954770082101822,0.5319218779486851
-4.089,0.2061471830678551,0.5531151547590006
-4.0885,0.1954770082101822,0.5319218779486851
-4.088,0.1848068333524996,0.5001319627331828
-4.0875,0.1634664836371537,0.4683420475177094
-4.087,0.1527963087794419,0.4365521323021492
-4.0865,0.142126133921769,0.4047622170866759
-4.086,0.1101156093487502,0.3623756634660447
-4.0855,-0.327361559816733,-0.07208651114650433
-4.085,-0.839529952985034,-0.7820612842920766
-4.0845,-1.095614149569184,-1.354279758170597
-4.084,-0.8608703026999528,-1.269506650929287
-4.0835,-0.3700422592469978,-0.7290780922662394
-4.083,0.03542438534494258,-0.2204394488182027
-4.0825,0.2701682322140286,0.118652980147319
-4.082,0.3448594562177392,0.2987958330350016
-4.0815,0.3341892813600565,0.3411823866556712
-4.081,0.3021787567870378,0.3199891098453557
-4.0805,0.291508581929326,0.2776025562246667
-4.08,0.4195506802215176,0.13984625695749
-4.0795,0.4515612047945364,0.07626642652654328
-4.079,0.483571729367565,0.0974597033368685
-4.0785,0.4302208550792003,0.1504428953626575
-4.078,0.3448594562178168,0.2034260873884465
-4.0775,0.2594980573557928,0.150442895362166
-4.077,-0.274010685527854,-0.3899856633008816
-4.0765,-0.7861790786961549,-0.9939940523948759
-4.076,-0.7968492535540705,-1.258910012524341
-4.0755,-0.5407650569699201,-0.9622041371799229
