#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-24 14:25:44.186
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 14 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.348 V
#Current: -40 mA Readback: -6 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,0.3982103305061524,0.2034260873884947
-4.0955,0.3128489316447689,0.002089957690496524
-4.095,-0.1139580626629929,-0.5383386009736979
-4.0945,-0.5300948821122373,-1.05757388282643
-4.094,-0.8822106524154443,-1.364876396576006
-4.0935,-0.7434983792655699,-0.9939940523948759
-4.093,-0.391382608962363,-0.3899856633008816
-4.0925,-0.06060718837450202,0.1080563417415348
-4.092,0.1527963087795681,0.4471487707075094
-4.0915,0.2808384070716433,0.627291623595192
-4.091,0.3235191065023739,0.701468092431364
-4.0905,0.3341892813600468,0.7226613692416796
-4.09,0.3235191065023739,0.701468092431364
-4.0895,0.291508581929326,0.6696781772158616
-4.089,0.280838407071653,0.6272916235952305
-4.0885,0.2594980573562781,0.5955017083796896
-4.088,0.2488278824985954,0.55311515475902
-4.0875,0.05676473506048255,0.3517790250610218
-4.087,-0.5300948821126449,-0.3052125560601975
-4.0865,-0.9782422261349084,-1.025783967610927
-4.086,-1.319687821580442,-1.481439419032713
-4.0855,-1.287677297007239,-1.068170521231067
-4.085,-0.7755089038389382,-0.4853554089473885
-4.0845,-0.2420001609552914,-0.05089323433591886
-4.084,0.1421261339219631,0.1928294489834043
-4.0835,0.3555296310754218,0.2776025562246667
-4.083,0.4408910299368829,0.2776025562246667
-4.0825,0.4515612047946432,0.2564092794144089
-4.082,0.5369226036560266,0.3411823866556712
-4.0815,0.7289857510943143,0.5319218779486851
-4.081,0.7183155762366412,0.5107286011383695
-4.0805,0.6009436528021226,0.4153588554918433
-4.08,0.5049120790829789,0.3305857482505039
-4.0795,0.4302208550792683,0.2881991946298726
-4.079,0.2488278824981587,0.1610395337673334
-4.0785,-0.2313299860971235,-0.3793890248957141
-4.078,-0.7008176798347328,-0.9939940523948663
-4.0775,-1.063603624996389,-1.428456227007184
-4.077,-1.084943974711735,-1.311893204550448
-4.0765,-0.7008176798355091,-0.6760949002409805
-4.076,-0.2740106855275629,-0.02969995752475519
-4.0755,0.04609456020262521,0.4471487707073456
-4.075,0.2381577076409128,0.7332580076468663
-4.0745,0.3235191065023933,0.8604176685089043
-4.074,0.3448594562177392,0.8922075837243778
-4.0735,0.3341892813600565,0.8710143069140429
-4.073,0.3128489316447107,0.8286277532934117
-4.0725,0.2808384070716433,0.7650479228623686
-4.072,0.2594980573562781,0.6908714540261965
-4.0715,0.2488278824986051,0.6272916235952498
-4.071,0.1848068333520532,0.4895353243274853
-4.0705,-0.3060212101009019,-0.09327978795619347
-4.07,-0.8181896032692029,-0.8562377531275548
-4.0695,-1.180975548430927,-1.449649503817432
-4.069,-1.234326422719292,-1.237716735714276
-4.0685,-0.807519428411986,-0.6654982618352349
-4.068,-0.2633405106698123,-0.2098428104127847
-4.0675,0.1314559590640864,0.06566978812131802
-4.067,0.3448594562177392,0.1610395337678249
-4.0665,0.4195506802215274,0.1610395337677671
-4.066,0.4302208550792003,0.09745970333682032
-4.0655,0.4302208550792003,0.08686306493165288
-4.065,0.5796033030866214,0.3305857482502822
-4.0645,0.6436243522328531,0.4789386859228479
-4.064,0.5902734779444399,0.457745409112513
-4.0635,0.5049120790830565,0.4047622170867241
-4.063,0.4622313796522676,0.3729723018711736
-4.0625,0.4835717293676135,0.3729723018711736
-4.062,0.6116138276596886,0.06566978812159752
-4.0615,0.2061471830673214,-0.559531877784081
-4.061,-0.391382608962363,-1.131750351662602
-4.0605,-0.807519428411986,-1.301296566145281
-4.06,-0.6901475049771761,-0.8032545611018236
-4.0595,-0.3593720843893152,-0.1568596183871981
-4.059,-0.04993701351651855,0.3623756634660061
-4.0585,0.1634664836369402,0.6908714540258978
-4.058,0.2701682322139607,0.849821030103708
-4.0575,0.3235191065023739,0.8922075837243778
-4.057,0.3235191065023739,0.88161094531922
-4.0565,0.3128489316446912,0.8286277532933731
-4.056,0.291508581929326,0.7544512844572011
-4.0555,0.2701682322139801,0.6908714540262544
-4.055,0.2594980573562684,0.6166949851899475
-4.0545,0.2488278824985954,0.5319218779486851
