#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-18 13:53:08.534
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.326 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.7 V
#Current: 40 mA Readback: 22 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -4.152 V
#Current: -40 mA Readback: -11 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,1.635950613997339,-0.9833974139902578
-4.0955,1.187803269975075,-0.1674562567931076
-4.095,0.7396559259515892,0.3835689402764952
-4.0945,0.291508581929326,0.55311515475902
-4.094,0.110115609348886,0.6060983467848089
-4.0935,-0.03926683865929202,0.4365521323016577
-4.093,-0.5407650569699201,-0.1356663415768632
-4.0925,-0.711487854692687,-0.3158091944645457
-4.092,-0.5407650569697454,-0.125069703171503
-4.0915,-0.3487019095316325,0.08686306493165288
-4.091,-0.156638762093345,0.3517790250608387
-4.0905,-0.4554036581092158,0.1716361721721635
-4.09,-1.287677297007705,-0.7396747306714069
-4.0895,-1.83185621474952,-1.693372187136476
-4.089,-2.237322859341091,-2.339767129851101
-4.0885,-2.429386006779747,-2.488120067524033
-4.088,-1.885207089037933,-1.608599079895136
-4.0875,-1.127624674143154,-0.5065486857587258
-4.087,-0.5194247072542152,0.362375663466488
-4.0865,-0.1459685872356623,0.8922075837243778
-4.086,0.0354243853447776,1.157123543853323
-4.0855,0.08877525963335578,1.241896651094893
-4.085,0.08877525963335578,1.231300012689736
-4.0845,0.06743490991800991,1.178316820663946
-4.084,0.04609456020260581,1.10414035182765
-4.0835,0.02475421048725994,1.019367244586387
-4.083,0.01408403562957729,0.9451907757502149
-4.0825,0.09944543449150424,0.7650479228617132
-4.082,0.6116138276598051,0.04447651131098315
-4.0815,0.9210488985326017,-0.7608680074817418
-4.081,1.027750647109331,-1.396666311791209
-4.0805,1.102441871113207,-1.311893204550448
-4.08,1.081101521397841,-0.6231117082145651
-4.0795,0.9957401225364578,0.002089957689744737
-4.079,0.8250173248132542,0.3623756634661507
-4.0785,0.6009436528021226,0.5213252395435176
-4.078,0.3768699807909909,0.5319218779486754
-4.0775,0.2061471830677484,0.4895353243279286
-4.077,0.07810508477567314,0.3941655786815084
-4.0765,-0.02859666380105623,0.3305857482505617
-4.076,-0.06060718837420119,0.3411823866557291
-4.0755,-0.06060718837420119,0.4047622170866759
-4.075,-0.1139580626626144,0.4259554938970107
-4.0745,-0.1032878878051258,0.5001319627330383
-4.074,-0.3166913849585846,0.3411823866556712
-4.0735,-0.9462317015618604,-0.3370024712750445
-4.073,-1.319687821580413,-0.9939940523948277
-4.0725,-1.458400094730627,-1.42845622700729
-4.072,-1.586442193022819,-1.51322933424863
-4.0715,-1.255666772434958,-0.8244478379133727
-4.071,-0.7755089038385694,-0.008506680714266119
-4.0705,-0.3700422592469978,0.6378882620003594
-4.07,-0.167308936951212,0.9875773293705667
-4.0695,-0.02859666380114357,1.199510097474262
-4.069,-0.01792648894347063,1.231300012689736
-4.0685,-0.6794773301197943,0.55311515475902
-4.068,-0.6154562809736015,0.5743084315693934
-4.0675,-0.5087545323968721,0.6166949851900245
-4.067,-0.3273615598162672,0.7120647308365314
-4.0665,-0.113958062662498,0.8604176685088851
-4.066,0.01408403562957729,0.8710143069140429
-4.0655,0.4515612047945656,0.2246193641988295
-4.065,0.9210488985321748,-0.7290780922653719
-4.0645,0.8997085488172365,-1.492036057438295
-4.064,1.027750647109428,-2.149027638558676
-4.0635,1.347855892839616,-2.488120067523725
-4.063,1.42254711684355,-2.127834361747473
-4.0625,1.273164668836129,-1.174136905283272
-4.062,0.9957401225366325,-0.2946159176551746
-4.0615,0.6756348768056391,0.2564092794145342
-4.061,0.3875401556484697,0.4789386859228479
-4.0605,0.1848068333524996,0.5107286011383502
-4.06,0.08877525963331696,0.5955017083797185
-4.0595,0.04609456020262521,0.627291623595192
-4.059,0.01408403562957729,0.5425185163538525
-4.0585,-0.01792648894344151,0.4577454091125902
-4.058,-0.02859666380115328,0.383568940276341
-4.0575,-0.1032878878049318,0.2881991946298341
-4.057,-0.6261264558309059,-0.2522293640332135
-4.0565,-1.287677297007705,-1.01518732920576
-4.056,-1.821186039891837,-1.661582271920973
-4.0555,-2.226652684483409,-2.06425453131697
-4.055,-2.098610586190994,-1.767548655971781
-4.0545,-1.447729919872945,-0.8138511995075789
-4.054,-0.7968492535548954,0.08686306493083362
-4.0535,-0.3166913849583419,0.7332580076472036
-4.053,-0.04993701351651855,1.104140351827727
-4.0525,0.0674349099179905,1.273686566310405
-4.052,0.08877525963333636,1.305476481525879
-4.0515,0.0674349099179905,1.273686566310405
-4.051,0.04609456020262521,1.220703374284568
-4.0505,0.02475421048727934,1.157123543853621
-4.05,0.01408403562957729,1.082947075017392
-4.0495,0.01408403562957729,1.00877060618122
-4.049,0.1848068333523443,0.7332580076471169
-4.0485,0.643624352233086,-0.08268314955166212
-4.048,0.8997085488172365,-0.7820612842920766
-4.0475,0.9317190733902554,-1.34368311976544
-4.047,1.20914361969013,-1.746355379162313
-4.0465,1.315845368266859,-1.746355379162313
-4.046,1.20914361969013,-1.025783967611583
-4.0455,0.9743997728207433,-0.3052125560590891
-4.045,0.6756348768059011,0.1928294489833272
-4.0445,0.408880505363835,0.4471487707073456
-4.044,0.1954770082099687,0.510728601138196
-4.0435,-0.03926683865883591,0.3411823866556712
-4.043,-0.08194753808956648,0.2881991946298341
-4.0425,-0.4340633083927734,-0.04029659593005752
-4.042,-0.754168554123573,-0.326405832869877
-4.0415,-0.6474668055467465,-0.1568596183871981
-4.041,-0.5087545323969982,0.03387987290564226
-4.0405,-0.7755089038396563,-0.2416327256292796
-4.04,-1.565101843307454,-1.05757388282643
-4.0395,-2.055929886760409,-1.841725124808107
-4.039,-2.408045657064557,-2.371557045067298
-4.0385,-2.60010880450267,-2.488120067524033
-4.038,-2.034589537046004,-1.640388995111409
-4.0375,-1.23432642271869,-0.5383386009724064
-4.037,-0.572775581542968,0.3623756634660061
-4.0365,-0.1459685872356623,0.92399749893988
-4.036,0.05676473506036608,1.188913459069133
-4.0355,0.1207857842064037,1.263089927905238
-4.035,0.1101156093487211,1.231300012689736
-4.0345,0.07810508477570226,1.146526905448473
-4.034,0.05676473506030786,1.061753798207057
-4.0335,0.04609456020262521,0.9663840525605498
-4.033,0.03542438534495228,0.8710143069141296
-4.0325,0.1207857842069083,0.6590815388100003
-4.032,0.6756348768059011,-0.1038764263613609
-4.0315,0.9423892482477243,-0.9304142219636689
-4.031,0.8356874996712476,-1.513229334249034
-4.0305,0.9530594231056497,-1.958288147265661
-4.03,1.102441871113071,-1.979481424075977
-4.0295,1.113112045970782,-1.248313374118701
-4.029,0.9957401225363802,-0.4323722169215513
-4.0285,0.7716664505250448,0.1716361721729923
-4.028,0.5155822539404575,0.5001319627332695
-4.0275,0.291508581929326,0.5955017083796896
-4.027,0.142126133921769,0.5213252395435176
-4.0265,0.06743490991805844,0.3517790250609929
-4.026,0.02475421048725994,0.2881991946298341
-4.0255,-0.007256314085787988,0.2670059178194992
-4.025,-0.01792648894346092,0.2987958330349726
-4.0245,-0.02859666380130855,0.3729723018710965
-4.024,-0.1993194615240755,0.2881991946298341
-4.0235,-0.79684925355376,-0.2628260024383713
-4.023,-1.447729919873313,-0.9410108603699833
-4.0225,-1.853196564464885,-1.375473034981453
-4.022,-1.746494815888156,-1.195330182093771
-4.0215,-1.725154466172247,-0.9622041371792869
-4.021,-1.234326422719292,-0.2628260024388724
-4.0205,-0.6794773301197943,0.4471487707073456
-4.02,-0.2846808603852649,0.9557874141557005
-4.0195,0.01408403562957729,1.305476481525908
-4.019,0.07810508477567314,1.390249588767247
-4.0185,0.0674349099180002,1.379652950362089
-4.018,0.04609456020262521,1.316073119931075
-4.0175,0.03542438534494258,1.241896651094903
-4.017,0.02475421048726964,1.15712354385364
-4.0165,0.02475421048730846,1.072350436612109
-4.016,0.07810508477567314,0.9451907757502149
-4.0155,0.5796033030863013,0.2776025562252739
-4.015,1.134452395686226,-0.7502713690772007
-4.0145,1.102441871113207,-1.439052865412457
-4.014,0.9850699476788045,-1.905304955239401
-4.0135,1.038420821967111,-2.00067470088584
-4.013,1.038420821967111,-1.460246142222792
-4.0125,0.9530594231056497,-0.7078848154559045
-4.012,0.7930068002401965,-0.06148987274031531
-4.0115,0.5582629533713921,0.3517790250608387
-4.011,0.3235191065023739,0.5001319627331828
-4.0105,0.1527963087796069,0.4577454091125516
-4.01,0.01408403562957729,0.5425185163538525
-4.0095,-0.07127736323188383,0.5955017083796896
-4.009,-0.09261771294722973,0.5319218779487429
-4.0085,-0.07127736323186441,0.4577454091124649
-4.008,-0.04993701351651855,0.4047622170866759
-4.0075,-0.09261771294721031,0.3517790250608869
-4.007,-0.5621054066859161,-0.01910331912055151
-4.0065,-1.255666772434657,-0.6019184314042303
-4.006,-1.543761493592088,-1.152943628472937
-4.0055,-1.703814116457095,-1.492036057437929
-4.005,-1.447729919872945,-1.089363798041932
-4.0045,-0.9355615267041777,-0.2734226408440398
-4.004,-0.4767440078236205,0.4471487707077311
-4.0035,-0.2526703358124887,0.8710143069140429
-4.003,-0.02859666380115328,1.220703374284568
-4.0025,-0.2846808603853037,1.029963882991728
-4.002,-0.5514352318276028,0.7862411996727035
-4.0015,-0.391382608962363,0.92399749893988
-4.001,-0.2526703358126149,1.040560521396616
-4.0005,-0.04993701351645062,1.16772018225874
-4,0.02475421048725994,1.178316820663898
-3.9995,0.03542438534494258,1.093543713422559
-3.999,0.3341892813600565,0.7332580076468663
-3.9985,0.9103787236749192,-0.252229364033705
-3.998,1.081101521397841,-1.258910012524611
-3.9975,1.070431346540159,-1.937094870455327
-3.997,1.15579274540162,-2.127834361748341
-3.9965,1.15579274540162,-1.449649503817625
-3.996,1.049090996824793,-0.5489352393783931
-3.9955,0.8676980242441885,0.06566978812131802
-3.995,0.6009436528021226,0.3623756634660061
-3.9945,0.3661998059331045,0.4683420475176805
-3.994,0.1848068333524996,0.457745409112513
-3.9935,0.04609456020262521,0.4683420475176805
-3.993,-0.07127736323188383,0.5955017083796896
-3.9925,-0.1032878878049318,0.55311515475902
-3.992,-0.09261771294724913,0.4789386859228479
-3.9915,-0.07127736323188383,0.4259554938970107
-3.991,-0.06060718837420119,0.4153588554918433
-3.9905,-0.3593720843893152,0.07626642652648545
-3.99,-1.06360362499637,-0.6443049850249
-3.9895,-1.639793067311232,-1.311893204550448
-3.989,-2.023919362187807,-1.746355379162313
-3.9885,-1.863866739322568,-1.42845622700729
-3.988,-1.26633694729234,-0.5277419625680583
-3.9875,-0.6794773301197943,0.3199891098453364
-3.987,-0.2633405106701714,0.92399749893988
-3.9865,-0.02859666380115328,1.273686566310405
-3.986,0.0674349099179905,1.432636142387917
-3.9855,0.08877525963335578,1.475022696008586
-3.985,0.07810508477567314,1.443232780793084
-3.9845,0.05676473506030786,1.37965295036208
-3.984,0.03542438534494258,1.284283204715573
-3.9835,-0.02859666380115328,1.125333628638062
-3.983,0.00341386077189465,1.051157159801889
-3.9825,-0.007256314085787988,0.8074344764830383
-3.982,-0.1032878878049318,-0.5065486857577234
-3.9815,0.4835717293676135,-1.354279758171118
-3.981,0.7609962756673623,-2.043061254507001
-3.9805,1.145122570543937,-2.371557045067191
-3.98,1.422547116843686,-1.661582271920973
-3.9795,1.337185717982225,-0.7714646458869092
-3.979,1.091771696255524,-0.09327978795619347
-3.9785,0.8036769750980928,0.309392471440169
-3.978,0.4942419042252961,0.4683420475176805
-3.9775,0.2488278824985954,0.457745409112513
-3.977,0.08877525963335578,0.383568940276341
-3.9765,0.01408403562957729,0.2987958330350016
-3.976,-0.01792648894347063,0.2670059178194992
-3.9755,-0.01792648894347063,0.2564092794143318
-3.975,-0.01792648894347063,0.2564092794143318
-3.9745,-0.03926683865883591,0.2987958330350016
-3.974,-0.2420001609548061,0.1080563417419877
-3.9735,-0.9462317015618604,-0.6337083466197325
-3.973,-1.565101843307454,-1.396666311791788
-3.9725,-1.842526389607202,-1.926498232050159
-3.972,-2.098610586191586,-2.149027638558676
-3.9715,-1.757164990745741,-1.449649503817625
-3.971,-1.116954499284783,-0.4217755785163839
-3.9705,-0.5514352318276028,0.4259554938970107
-3.97,-0.1779791118087102,0.9981739677760521
-3.9695,0.01408403562957729,1.29487984312074
-3.969,0.08877525963335578,1.411442865577582
-3.9685,0.09944543449103843,1.42203950398275
