#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-24 16:25:15.733
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.317 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 16 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -15 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,0.3021787567870086,-0.3793890248957141
-4.0955,0.3875401556483921,-0.2098428104131894
-4.095,0.3341892813599692,-0.07208651114580078
-4.0945,0.2381577076409128,-0.008506680714854012
-4.094,0.1527963087795293,0.03387987290577717
-4.0935,0.1527963087794905,0.1292496185524479
-4.093,0.1954770082101822,0.2670059178194992
-4.0925,0.1634664836371634,0.3093924714401304
-4.092,0.1207857842063552,0.309392471440169
-4.0915,0.0674349099179905,0.309392471440169
-4.091,0.02475421048725994,0.3411823866556712
-4.0905,-0.2740106855284557,0.6696781772163821
-4.09,-0.9355615267041777,1.241896651094903
-4.0895,-1.501080794161358,1.29487984312074
-4.089,-2.023919362187331,0.4683420475184322
-4.0885,-2.098610586191586,-0.3158091944647096
-4.088,-1.426389570157579,-0.3899856633008816
-4.0875,-0.786179078697203,-0.1038764263616211
-4.087,-0.3166913849583323,0.2564092794146113
-4.0865,-0.03926683865883591,0.5637117931641874
-4.086,0.08877525963323933,0.7862411996725011
-4.0855,0.120785784206394,0.9345941373451245
-4.085,0.1101156093487211,1.019367244586387
-4.0845,0.08877525963337518,1.051157159801861
-4.084,0.0674349099179808,0.9875773293708077
-4.0835,0.05676473506030786,0.9028042221295453
-4.083,0.05676473506030786,0.8180311148882058
-4.0825,0.07810508477571196,0.6696781772153508
-4.082,0.1207857842064037,0.1080563417419877
-4.0815,-0.1673089369510276,-0.6231117082145651
-4.081,-0.7755089038383851,-1.248313374118875
-4.0805,-0.839529952985034,-1.735758740757146
-4.08,-0.3593720843893152,-1.84172512480882
-4.0795,0.07810508477527522,-1.354279758171561
-4.079,0.3128489316447495,-0.7290780922657671
-4.0785,0.3768699807907871,-0.2098428104130352
-4.078,0.3448594562177683,0.06566978812106747
-4.0775,0.2701682322139122,0.1292496185523419
-4.077,0.2168173579255475,0.1504428953626575
-4.0765,0.291508581929258,0.33058574825034
-4.076,0.2701682322138927,0.3093924714400822
-4.0755,0.1954770082101822,0.2140227257936621
-4.075,0.1207857842064037,0.1186529801471552
-4.0745,0.06743490991781582,0.07626642652663965
-4.074,-0.124628237520297,0.2458126410091644
-4.0735,-0.7114878546928423,0.8180311148882058
-4.073,-1.373038695868564,0.913400860534626
-4.0725,-1.87453691418025,0.1928294489833272
-4.072,-2.013249187330125,-0.5277419625680583
-4.0715,-1.426389570158113,-0.538338600973216
-4.071,-0.8075194284115493,-0.1886495336023341
-4.0705,-0.3273615598162672,0.2140227257936621
-4.07,-0.04993701351677088,0.5425185163535537
-4.0695,0.0887752596333946,0.7756445612676612
-4.069,0.1314559590640864,0.9134008605347127
-4.0685,0.1207857842064037,0.9875773293708847
-4.068,0.09944543449101902,1.00877060618121
-4.0675,0.07810508477567314,0.9981739677760521
-4.067,0.05676473506030786,0.9345941373450475
-4.0665,0.05676473506032727,0.8286277532932479
-4.066,0.07810508477567314,0.6908714540261965
-4.0655,0.3661998059331045,0.2352160026039969
-4.065,0.8250173248130408,-0.5065486857570487
-4.0645,0.5796033030867573,-1.184733543688439
-4.064,0.04609456020262521,-1.407262950196955
-4.0635,0.07810508477564403,-0.8880276683442232
-4.063,0.2488278824986633,-0.7396747306712238
-4.0625,0.3235191065023739,-0.5383386009732256
-4.062,0.302178756787028,-0.3264058328700697
-4.0615,0.2381577076408545,-0.1780528951974558
-4.061,0.1741366584948169,-0.09327978795619347
-4.0605,0.1207857842064037,-0.05089323433552374
-4.06,0.2488278824986536,0.1504428953627731
-4.0595,0.3128489316446912,0.2776025562246667
-4.059,0.2594980573562781,0.2670059178194992
-4.0585,0.1848068333525675,0.2564092794143414
-4.058,0.1101156093487211,0.2458126410091644
-4.0575,0.03542438534494258,0.2776025562246667
-4.057,-0.3060212101005914,0.2246193641988777
-4.0565,-0.9035510021311299,-0.2416327256285375
-4.056,-1.46907026958831,-0.8456411147230812
-4.0555,-1.927887788468246,-1.174136905282973
-4.055,-1.725154466172121,-0.8880276683431823
-4.0545,-1.095614149569417,-0.2628260024388724
-4.054,-0.5514352318280977,0.3199891098448064
-4.0535,-0.1779791118085259,0.7332580076470687
-4.053,0.02475421048725994,0.9557874141553824
-4.0525,0.1101156093487211,1.061753798207057
-4.052,0.131455959064067,1.072350436612186
-4.0515,0.1101156093487211,1.029963882991555
-4.051,0.08877525963335578,0.9451907757502149
-4.0505,0.06743490991800991,0.8180311148883215
-4.05,0.0674349099179905,0.6590815388106942
-4.0495,0.07810508477567314,0.457745409112513
-4.049,0.2168173579254213,0.1080563417423058
-4.0485,0.5369226036560363,-0.559531877784158
-4.048,0.5475927785137094,-1.216523458903942
-4.0475,0.06743490991842721,-1.767548655972147
-4.047,0.174136658495108,-2.064254531317336
