#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:07:33.379
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 7 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
2.477,0.1634664836371343,-0.1780528951975329,0.01029508240326937
2.4775,0.1527963087794516,-0.252229364033705,0.01029508240326937
2.478,0.08877525963335578,-0.2946159176543747,0.01029508240326937
2.4785,0.02475421048725994,-0.3475991096802118,-0.01087107241842888
2.479,-0.02859666380115328,-0.400582301706049,-0.021454149829278
2.4795,-0.3380317346739499,-0.4535654937318862,-0.04262030465097626
2.48,-1.010252750707956,-0.8668343915334161,-0.0637864594726745
2.4805,-1.618452717595867,-1.449649503817625,-0.0637864594726745
2.481,-2.098610586191586,-2.011271339291499,-0.07436953688352363
2.4815,-1.821186039891837,-1.937094870455327,-0.04262030465097626
2.482,-1.180975548430879,-1.301296566145281,-0.03203722724012713
2.4825,-0.6261264558313813,-0.7078848154559045,-0.03203722724012713
2.483,-0.2420001609548061,-0.252229364033705,-0.04262030465097626
2.4835,-0.03926683865883591,0.04447651131098315,-0.05320338206182537
2.484,0.03542438534494258,0.2140227257936621,-0.05320338206182537
2.4845,0.05676473506030786,0.2987958330350016,-0.05320338206182537
2.485,0.03542438534494258,0.3517790250608387,-0.07436953688352363
2.4855,0.01408403562957729,0.3729723018711736,-0.106118769116071
2.486,-0.007256314085787988,0.3729723018711736,-0.1167018465269201
