#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:18:20.398
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.762 V
#Current: 40 mA Readback: 18 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.348 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
-0.5815,0.0674349099179905,0.7968378380778709,-0.106118769116071
-0.581,0.03542438534494258,0.7544512844572011,-0.106118769116071
-0.5805,0.05676473506030786,0.6378882620003594,-0.08495261429437276
-0.58,0.2594980573562781,0.3941655786815084,-0.0637864594726745
-0.5795,0.8463576745288233,-0.2098428104130352,-0.05320338206182537
-0.579,1.123782220828572,-0.9410108603695881,-0.05320338206182537
-0.5785,1.059761171682476,-1.545019249464132,-0.04262030465097626
-0.578,1.059761171682476,-1.502632695843462,-0.03203722724012713
-0.5775,1.070431346540159,-1.046977244421262,-0.03203722724012713
-0.577,1.038420821967111,-0.7078848154559045,-0.05320338206182537
-0.5765,0.8997085488172365,-0.4429688553267188,-0.03203722724012713
-0.576,0.6756348768059011,-0.2416327256285375,-0.03203722724012713
-0.5755,0.4622313796522482,-0.1462629799820306,-0.03203722724012713
-0.575,0.2701682322139607,-0.1462629799820306,-0.03203722724012713
-0.5745,0.1634664836371343,-0.2204394488182027,-0.01087107241842888
-0.574,0.2274875327832301,-0.2734226408440398,0.0208781598141185
-0.5735,0.2168173579255475,-0.2946159176543747,0.0208781598141185
-0.573,0.1527963087794516,-0.2946159176543747,0.0208781598141185
-0.5725,0.08877525963335578,-0.2628260024388724,0.01029508240326937
-0.572,0.03542438534494258,-0.1886495336027004,-0.01087107241842888
-0.5715,-0.2420001609548061,0.1080563417419877,-0.021454149829278
-0.571,-0.9355615267041777,0.7544512844572011,-0.03203722724012713
-0.5705,-1.693143941599645,1.358459673551745,-0.04262030465097626
-0.57,-2.365364957633652,1.475022696008586,-0.0637864594726745
-0.5695,-2.493407055925843,0.5955017083796896,-0.07436953688352363
