#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-12-15 14:01:13.541
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.327 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.713 V
#Current: 40 mA Readback: 19 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.346 V
#Current: -40 mA Readback: -7 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,0.3128489316446912,0.05507314971615059
-4.0955,-0.2740106855273203,-0.5701285161881593
-4.095,-1.042263275281218,-1.13175035166266
-4.0945,-1.277007122150022,-1.195330182093607
-4.094,-0.6367966306896461,-0.7820612842924524
-4.0935,0.01408403562993636,-0.4111789401108599
-4.093,0.408880505363835,-0.01910331912002144
-4.0925,0.5796033030866021,0.2352160026037656
-4.092,0.6009436528020935,0.3411823866556712
-4.0915,0.5689331282290746,0.3411823866556712
-4.091,0.5155822539406614,0.2776025562246667
-4.0905,0.5689331282291135,0.2987958330349919
-4.09,0.6116138276598051,0.2881991946298341
-4.0895,0.5689331282290746,0.1610395337678249
-4.089,0.5155822539407099,0.002089957690457972
-4.0885,0.4622313796522482,-0.1356663415768632
-4.088,0.408880505363835,-0.1992461720078678
-4.0875,0.003413860772263411,0.1928294489829706
-4.087,-0.7648387289819348,0.8392243916985888
-4.0865,-1.51175096901904,0.8922075837243778
-4.086,-2.05592988676036,0.6272916235954329
-4.0855,-1.735824641029658,0.4471487707069987
-4.085,-0.9462317015618604,0.06566978812131802
-4.0845,-0.2846808603861383,-0.2522293640334159
-4.084,0.1634664836373478,-0.4217755785164128
-4.0835,0.3982103305061524,-0.4535654937318862
-4.083,0.4942419042252961,-0.3793890248957141
-4.0825,0.5049120790829692,-0.25222936403357
-4.082,0.4942419042252961,-0.1038764263613609
-4.0815,0.4622313796522482,0.05507314971615059
-4.081,0.4302208550792295,0.1928294489832019
-4.0805,0.4195506802215176,0.3199891098453364
-4.08,0.4195506802215176,0.4259554938970107
-4.0795,0.3021787567871154,0.2881991946299594
-4.079,-0.2846808603862354,-0.2840192792497759
-4.0785,-1.052933450138687,-0.9092209451540858
-4.078,-1.533091318733969,-1.237716735713978
-4.0775,-0.9675720512765269,-0.909220945153787
-4.077,-0.1993194615240755,-0.5807251545938954
-4.0765,0.3021787567865525,-0.1992461720082148
-4.076,0.5369226036560848,0.118652980147319
-4.0755,0.6009436528021226,0.2987958330350016
-4.075,0.5796033030867573,0.3411823866556712
-4.0745,0.536922603656017,0.2987958330349341
-4.074,0.5262524287983441,0.2246193641988295
-4.0735,0.5796033030867573,0.1716361721729923
-4.073,0.5582629533714115,0.0656697881214144
-4.0725,0.5049120790829789,-0.06148987274069118
-4.072,0.4622313796522482,-0.1780528951975329
-4.0715,0.4302208550792295,-0.2628260024387953
-4.071,0.1421261339211091,-0.02969995752459135
-4.0705,-0.5834457564006506,0.627291623595192
-4.07,-1.351698346153102,1.082947075016977
-4.0695,-1.906547438753424,0.7862411996726071
-4.069,-2.045259711903173,0.6802748156210291
-4.0685,-1.330357996438436,0.3729723018711736
-4.068,-0.583445756400146,-0.008506680715094951
-4.0675,-0.02859666380115328,-0.2734226408440398
-4.067,0.3128489316446912,-0.3793890248957141
-4.0665,0.4729015545099697,-0.36879238649046
-4.066,0.5155822539406614,-0.2734226408440398
-4.0655,0.5049120790829789,-0.1462629799820306
-4.065,0.47290155450996,0.002089957690178501
-4.0645,0.4408910299368829,0.1504428953626575
-4.064,0.4195506802215176,0.2670059178194992
-4.0635,0.4195506802215176,0.3729723018710772
-4.063,0.3875401556482271,0.3835689402759073
-4.0625,0.1207857842064037,-0.09327978795619347
-4.062,-0.5621054066846642,-0.739674730670819
-4.0615,-1.266336947292282,-1.227120097309051
-4.061,-1.202315898146244,-1.163540266878104
-4.0605,-0.5514352318276028,-0.7396747306714069
-4.06,0.03542438534527253,-0.2204394488178461
-4.0595,0.3982103305061524,0.1716361721729923
-4.059,0.5582629533713921,0.4047622170866759
-4.0585,0.5796033030867379,0.4789386859227804
-4.058,0.5475927785137094,0.457745409112513
-4.0575,0.5155822539406614,0.3517790250608387
-4.057,0.5902734779443719,0.288199194629892
-4.0565,0.6009436528021226,0.1610395337678249
-4.056,0.5475927785137094,-0.01910331912002144
-4.0555,0.4942419042253446,-0.199246172007704
-4.055,0.4515612047945268,-0.3475991096802408
-4.0545,0.408880505363835,-0.3793890248957141
-4.054,0.003413860772263411,0.1610395337673335
-4.0535,-0.7861790786972807,0.8074344764829708
-4.053,-1.51175096901904,0.7332580076468663
-4.0525,-1.917217613610981,0.6378882620003594
-4.052,-1.405049220441564,0.3305857482501183
-4.0515,-0.690147504977477,-0.09327978795619347
-4.051,-0.1139580626626144,-0.400582301706049
-4.0505,0.2594980573559384,-0.5489352393782582
-4.05,0.4408910299368829,-0.5595318777835605
-4.0495,0.5049120790829789,-0.4641621321370536
-4.049,0.4942419042253058,-0.3264058328700023
-4.0485,0.4729015545099114,-0.1568596183870439
-4.048,0.4515612047945656,0.01268659609548085
-4.0475,0.4302208550792198,0.1716361721728478
