#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-28 09:21:42.584
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.324 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.711 V
#Current: 40 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.346 V
#Current: -40 mA Readback: -9 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
-4.096,-0.3166913849585846,0.4789386859228479,-0.01087107241842888
-4.0955,-1.116954499284055,0.6696781772156881,-0.03203722724010788
-4.095,-1.682473766742118,-0.008506680715278065,-0.04262030465097626
-4.0945,-1.853196564464885,-0.474758770542221,-0.04262030465097626
-4.094,-1.447729919873313,-0.474758770542221,-0.02145414982929725
-4.0935,-0.807519428411491,-0.2734226408438085,-0.021454149829278
-4.093,-0.2633405106701714,-0.01910331912002144,-0.021454149829278
-4.0925,0.09944543449070847,0.1928294489831344,-0.021454149829278
-4.092,0.2808384070717113,0.3517790250609351,-0.03203722724012713
-4.0915,0.3555296310754218,0.457745409112513,-0.03203722724012713
-4.091,0.3555296310754218,0.5319218779486851,-0.03203722724012713
-4.0905,0.3341892813600371,0.5849050699745511,-0.05320338206186388
-4.09,0.3128489316446912,0.6166949851900245,-0.09553569170522189
-4.0895,0.291508581929326,0.6484849004055269,-0.09553569170522189
-4.089,0.280838407071653,0.6590815388106845,-0.09553569170522189
-4.0885,0.2808384070716433,0.6590815388106942,-0.07436953688352363
-4.088,0.4408910299368829,0.4895353243280153,-0.0637864594726745
-4.0875,1.081101521397259,-0.1780528951969257,-0.053203382061835
-4.087,1.091771696254748,-0.9304142219648737,-0.05320338206180612
-4.0865,0.2381577076409128,-1.42845622700729,-0.03203722724012713
-4.086,-0.1993194615236776,-1.089363798042241,-0.01087107241844813
-4.0855,-0.2099896363816223,-0.5277419625675956,-0.01087107241842888
-4.085,-0.06060718837420119,-0.01910331912002144,-0.01087107241842888
-4.0845,0.1101156093485658,0.3093924714398702,-0.01087107241842888
-4.084,0.2168173579256057,0.457745409112542,-0.0108710724184385
-4.0835,0.2808384070716433,0.4895353243280153,-0.021454149829278
-4.083,0.2808384070716433,0.4259554938970107,-0.021454149829278
-4.0825,0.2701682322140577,0.3517790250608676,-0.000287995007541251
-4.082,0.3768699807907871,0.383568940276341,0.04204431463581675
-4.0815,0.3982103305061524,0.2670059178194992,0.04204431463581675
-4.081,0.3661998059331336,0.1186529801472901,0.03146123722497725
-4.0805,0.3235191065023739,0.002089957690313421,0.0208781598141185
-4.08,0.2701682322139607,-0.06148987274069118,0.01029508240326937
-4.0795,-0.0712773632315733,0.2246193641985693,-0.000287995007570126
-4.079,-0.8502001278432407,0.3517790250602604,-0.03203722724013675
-4.0785,-1.426389570157579,-0.2840192792492073,-0.04262030465097626
-4.078,-1.618452717595692,-1.057573882825726,-0.04262030465097626
-4.0775,-1.426389570157075,-1.301296566144905,-0.02145414982926837
-4.077,-0.8715404775580819,-0.8880276683437509,-0.01087107241842888
-4.0765,-0.3380317346744351,-0.3370024712755456,-0.01087107241842888
-4.076,0.03542438534513666,0.1186529801474347,-0.021454149829278
-4.0755,0.2488278824985954,0.4259554938970107,-0.021454149829278
-4.075,0.3341892813600565,0.5849050699745222,-0.03203722724012713
-4.0745,0.3555296310754024,0.6590815388107039,-0.03203722724012713
-4.074,0.3341892813600565,0.6696781772158616,-0.03203722724012713
-4.0735,0.3128489316446912,0.6590815388106942,-0.08495261429437276
-4.073,0.2915085819293454,0.6272916235952208,-0.09553569170521226
-4.0725,0.2808384070716433,0.5955017083796896,-0.09553569170522189
-4.072,0.2701682322139607,0.5637117931641874,-0.08495261429437276
-4.0715,0.3341892813599983,0.4471487707074516,-0.06378645947269375
-4.071,0.9210488985329996,-0.1568596183879306,-0.04262030465097626
-4.0705,1.35852606769759,-0.9622041371799229,-0.04262030465097626
-4.07,0.6329541773758305,-1.629792356704864,-0.03203722724013675
-4.0695,-0.08194753808971204,-1.598002441489429,-0.01087107241842888
-4.069,-0.2420001609548061,-1.004590690800593,-0.01087107241842888
-4.0685,-0.1352984123779797,-0.4323722169215513,-0.01087107241842888
-4.068,0.03542438534505903,-0.01910331911982869,-0.01087107241842888
-4.0675,0.1634664836371343,0.1928294489833272,-0.01087107241842888
-4.067,0.2274875327832301,0.2776025562246667,-0.021454149829278
-4.0665,0.238157707640903,0.2881991946297956,-0.01087107241842888
-4.066,0.2274875327832301,0.2458126410091644,-0.01087107241842888
-4.0655,0.1954770082101822,0.2987958330350016,0.03146123722496762
-4.065,0.1634664836371634,0.2987958330350016,0.04204431463580712
-4.0645,0.1848068333524996,0.2034260873884947,0.03146123722496762
-4.064,0.2168173579255475,0.09745970333682032,0.03146123722496762
-4.0635,0.2274875327832204,0.03387987290587355,0.01029508240328863
-4.063,0.07810508477506176,0.1716361721733682,-0.0002879950075990025
-4.0625,-0.5941159312583333,0.5849050699745222,-0.021454149829278
-4.062,-1.351698346153112,0.1716361721733682,-0.04262030465095701
