#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-02-07 16:04:18.737
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 25 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.697 V
#Current: -40 mA Readback: -4 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,0.01408403562957729,0.08686306493165288
-4.0955,0.5155822539402053,0.235216002603862
-4.095,0.6969752265211789,0.5425185163541801
-4.0945,0.6009436528021226,0.9028042221295453
-4.094,0.3982103305063368,1.104140351827543
-4.0935,0.195477008210221,1.104140351827727
-4.093,0.2381577076409128,1.104140351827727
-4.0925,0.2594980573562586,0.9239974989400439
-4.092,0.1954770082100948,0.5107286011379357
-4.0915,0.09944543449103843,0.05507314971615059
-4.091,0.03542438534494258,-0.3475991096802118
-4.0905,-0.1139580626628764,-0.5595318777832136
-4.09,-0.4020527838200457,-0.1780528951975329
-4.0895,-0.7968492535543035,0.4153588554918433
-4.089,-1.244996597576567,0.9028042221291019
-4.0885,-1.46907026958831,1.157123543853563
-4.088,-1.191645723288561,0.9875773293708847
-4.0875,-0.7755089038393167,0.4365521323026793
-4.087,-0.4340633083928899,-0.1780528951979088
-4.0865,-0.2099896363817582,-0.5913217929990628
-4.086,-0.09261771294735588,-0.7290780922661142
-4.0855,-0.06060718837419148,-0.6337083466195301
-4.085,-0.04993701351651855,-0.4111789401112165
-4.0845,-0.07127736323186443,-0.1038764263616404
-4.084,-0.08194753808957618,0.224619364199109
-4.0835,-0.09261771294724913,0.5319218779486851
-4.083,-0.09261771294724913,0.8074344764830383
-4.0825,-0.1139580626628667,0.9451907757500704
-4.082,-0.391382608962363,0.7862411996727035
-4.0815,-1.042263275281004,0.2352160026039969
-4.081,-1.447729919872576,-0.3264058328693663
-4.0805,-1.703814116457328,-0.7078848154559045
-4.08,-1.244996597576974,-0.8032545611024114
-4.0795,-0.3380317346747748,-0.5383386009734665
-4.079,0.3875401556488288,-0.1568596183868319
-4.0785,0.7823366253827275,0.2458126410091644
-4.078,0.8356874996710922,0.6378882620000028
-4.0775,0.6436243522326105,0.88161094531922
-4.077,0.3768699807907871,0.8922075837243778
-4.0765,0.2594980573563848,0.7650479228624842
-4.076,0.2594980573562296,0.5531151547587405
-4.0755,0.2061471830678648,0.2458126410091644
-4.075,0.142126133921769,-0.06148987274069118
-4.0745,0.0994454344909802,-0.3475991096804046
-4.074,0.03542438534494258,-0.5595318777835605
-4.0735,-0.4660738329661415,-0.3052125560595421
-4.073,-1.319687821579976,0.2987958330344522
-4.0725,-1.639793067311232,0.849821030103708
-4.072,-1.554431668449771,1.125333628638062
-4.0715,-1.138294849000526,0.9028042221297476
-4.071,-0.6901475049771665,0.3305857482499545
-4.0705,-0.3487019095316325,-0.2734226408440398
-4.07,-0.1459685872358467,-0.6654982618348783
-4.0695,-0.06060718837417207,-0.792657922697167
-4.069,-0.02859666380115328,-0.7078848154559045
-4.0685,-0.03926683865883591,-0.4853554089473885
-4.068,-0.0606071883742206,-0.1886495336024209
-4.0675,-0.08194753808956648,0.1186529801471552
-4.067,-0.1139580626626144,0.4153588554918433
-4.0665,-0.13529841237797,0.6908714540264086
-4.066,-0.124628237520297,0.92399749893988
-4.0655,-0.156638762093345,1.082947075017392
-4.065,-0.6154562809732813,0.7332580076471844
-4.0645,-1.148965023857831,0.08686306493165288
-4.064,-1.51175096901904,-0.4535654937318862
-4.0635,-1.319687821580928,-0.7502713690763045
-4.063,-0.4554036581077505,-0.6443049850245723
-4.0625,0.3235191065023739,-0.2840192792492073
-4.062,0.793006800239983,0.1292496185519467
-4.0615,0.9103787236747737,0.5849050699747728
-4.061,0.7503261008096795,0.8604176685088755
-4.0605,0.4729015545099309,0.92399749893988
-4.06,0.2808384070716821,0.8286277532932574
-4.0595,0.3235191065023739,0.701468092431364
-4.059,0.2701682322139607,0.383568940276341
-4.0585,0.1741366584949043,-0.01910331911965524
-4.058,0.08877525963335578,-0.3687923864905467
-4.0575,0.03542438534494258,-0.6443049850249
-4.057,-0.2420001609545538,-0.5807251545939532
-4.0565,-1.042263275281004,-0.008506680714854012
-4.056,-1.682473766741963,0.6060983467848571
-4.0555,-1.863866739322403,1.051157159801485
-4.055,-1.575772018164641,1.27368656631029
-4.0545,-1.031593100423322,1.146526905448396
-4.054,-0.5621054066857123,0.6590815388111375
-4.0535,-0.2420001609546605,0.07626642652613849
-4.053,-0.08194753808956648,-0.3052125560595421
-4.0525,-0.01792648894347063,-0.4323722169215513
-4.052,-0.01792648894348033,-0.3370024712748324
-4.0515,-0.02859666380115328,-0.1038764263613609
-4.051,-0.04993701351651855,0.2034260873884947
-4.0505,-0.07127736323186443,0.5107286011380707
-4.05,-0.07127736323188383,0.8074344764830383
-4.0495,-0.07127736323188383,1.051157159801889
-4.049,-0.07127736323188383,1.210106735879256
-4.0485,-0.4340633083936662,1.019367244585809
-4.048,-1.06360362499637,0.383568940276341
-4.0475,-1.469070269587941,-0.2416327256279689
-4.047,-1.469070269587728,-0.3899856633006888
-4.0465,-0.8288597781273515,-0.1780528951975329
-4.046,-0.07127736323257283,0.03387987290562297
-4.0455,0.4515612047947694,0.2564092794145727
-4.045,0.6756348768059011,0.5213252395435176
-4.0445,0.6116138276598051,0.7332580076468663
-4.044,0.40888050536367,0.7862411996726071
-4.0435,0.2274875327832301,0.6802748156210291
-4.043,0.2594980573562781,0.55311515475902
-4.0425,0.2808384070716239,0.3199891098455484
-4.042,0.2168173579255475,-0.01910331912002144
-4.0415,0.142126133921769,-0.326405832869877
-4.041,0.07810508477573137,-0.6125150698091374
-4.0405,0.04609456020274167,-0.8138511995072898
-4.04,0.1741366584948169,-0.4959520473525559
-4.0395,-0.3913826089618487,0.1822328105775429
-4.039,-1.084943974712046,0.7756445612679118
-4.0385,-1.426389570157579,1.188913459069066
-4.038,-1.191645723288774,1.369056311956748
-4.0375,-0.7755089038386179,1.167720182258239
-4.037,-0.423393133535411,0.627291623595192
-4.0365,-0.1886492866663929,0.07626642652648545
-4.036,-0.07127736323183531,-0.2522293640337724
-4.0355,-0.01792648894347063,-0.326405832869877
-4.035,-0.01792648894347063,-0.1886495336027004
-4.0345,-0.02859666380114357,0.05507314971592892
-4.034,-0.04993701351651855,0.3623756634660061
-4.0335,-0.06060718837420119,0.6484849004055269
-4.033,-0.06060718837420119,0.9134008605344718
-4.0325,-0.06060718837432735,1.114736990232923
-4.032,-0.1993194615240755,1.146526905448396
-4.0315,-0.8395299529844517,0.6166949851905064
-4.031,-1.373038695869496,-0.06148987274116342
-4.0305,-1.735824641030376,-0.5807251545938954
-4.03,-1.180975548431383,-0.8774310299383137
-4.0295,-0.1246282375195886,-0.7184814538606479
-4.029,0.6542945270905358,-0.252229364033705
-4.0285,1.038420821967111,0.2776025562246667
-4.028,1.070431346539974,0.680274815621164
-4.0275,0.8676980242441885,0.8286277532933731
-4.027,0.5582629533713921,0.7544512844572011
-4.0265,0.3555296310756062,0.5425185163540452
-4.026,0.4302208550792003,0.4365521323021782
-4.0255,0.4195506802215176,0.2352160026039969
-4.025,0.3128489316447883,-0.08268314955073691
-4.0245,0.1741366584947199,-0.4005823017063093
-4.024,0.0674349099179905,-0.6866915386455698
-4.0235,-0.2313299860968517,-0.6231117082146229
-4.023,-1.031593100423817,-0.02969995752460098
-4.0225,-1.575772018165136,0.6166949851900245
-4.022,-1.639793067311174,1.061753798206652
-4.0215,-1.234326422718855,1.178316820663629
-4.021,-0.754168554123573,0.8816109453192104
-4.0205,-0.3700422592469978,0.309392471440169
-4.02,-0.1459685872355556,-0.1992461720081088
-4.0195,-0.02859666380115328,-0.4641621321370536
-4.019,0.00341386077189465,-0.4959520473525559
-4.0185,-0.007256314085778284,-0.3581957480855046
-4.018,-0.01792648894347063,-0.1038764263613609
-4.0175,-0.03926683865883591,0.1822328105781598
-4.017,-0.04993701351650885,0.478938685922578
-4.0165,-0.0606071883742109,0.7332580076470302
-4.016,-0.07127736323188383,0.9134008605347127
-4.0155,-0.1032878878049026,1.040560521396606
-4.015,-0.5514352318281172,0.7226613692411014
-4.0145,-1.116954499284783,0.06566978812131802
-4.014,-1.415719395299625,-0.4747587705417296
-4.0135,-1.19164572328795,-0.4641621321368223
-4.013,-0.5194247072545548,-0.2098428104130352
-4.0125,0.1314559590640864,0.03387987290581572
-4.012,0.5475927785138162,0.2670059178197787
-4.0115,0.6649647019482183,0.5743084315693548
-4.011,0.5475927785137094,0.7650479228623686
-4.0105,0.3448594562179236,0.7650479228623686
-4.01,0.2061471830678648,0.6060983467848571
-4.0095,0.2381577076409128,0.3199891098453364
-4.009,0.2594980573562586,0.05507314971639149
-4.0085,0.2061471830678163,-0.1780528951977257
-4.008,0.1527963087794516,-0.3899856633008816
-4.0075,0.09944543449108695,-0.5913217929988798
-4.007,0.1207857842062096,-0.6549016234296433
-4.0065,-0.09261771294724913,-0.1886495336027004
-4.006,-0.807519428411986,0.4895353243280153
-4.0055,-1.501080794161707,0.9981739677763219
-4.005,-1.885207089037933,1.29487984312074
-4.0045,-1.565101843307454,1.29487984312074
-4.004,-0.999582575849837,0.8816109453186514
-4.0035,-0.5194247072545548,0.2670059178194992
-4.003,-0.2099896363817582,-0.2204394488182027
-4.0025,-0.04993701351666413,-0.4535654937316742
-4.002,0.01408403562957729,-0.4429688553267188
-4.0015,0.01408403562957729,-0.2734226408440398
-4.001,0.003413860771904354,-0.008506680715094916
-4.0005,-0.01792648894348033,0.2776025562249173
-4,-0.02859666380115328,0.55311515475902
-3.9995,-0.03926683865883591,0.7968378380778709
-3.999,-0.03926683865883591,0.9663840525605498
-3.9985,-0.2846808603855366,0.7968378380778709
-3.998,-0.7755089038389382,0.1928294489833272
-3.9975,-1.042263275281004,-0.3899856633008816
-3.997,-1.244996597576974,-0.8138511995075789
-3.9965,-0.6688071552621118,-0.9516074987747555
-3.996,0.1207857842064037,-0.7820612842920766
-3.9955,0.6863050516635838,-0.4429688553267188
-3.995,0.9210488985326017,0.02328323450064829
-3.9945,0.857027849386506,0.5107286011383502
-3.994,0.6116138276598051,0.7650479228623686
-3.9935,0.3661998059331045,0.8074344764830383
-3.993,0.3555296310754218,0.7332580076468663
-3.9925,0.3982103305061524,0.6590815388106942
-3.992,0.3021787567870086,0.3411823866556712
-3.9915,0.2061471830678648,-0.05089323433552374
-3.991,0.1101156093487211,-0.4217755785163839
-3.9905,0.02475421048725994,-0.6549016234300674
-3.99,-0.572775581542968,-0.3793890248957141
-3.9895,-1.46907026958831,0.2246193641988295
-3.989,-2.269333383914508,0.7544512844572011
-3.9885,-2.80284212679864,1.072350436612224
-3.988,-2.19464215991073,0.9663840525605498
-3.9875,-1.351698346153801,0.4471487707073456
-3.987,-0.6794773301197943,-0.1780528951975329
-3.9865,-0.2420001609548061,-0.5913217929990628
-3.986,-0.02859666380115328,-0.7396747306714069
-3.9855,0.05676473506030786,-0.6654982618352349
-3.985,0.05676473506030786,-0.4429688553267188
-3.9845,0.03542438534494258,-0.1356663415768632
-3.984,-0.007256314085787988,0.1822328105781598
-3.9835,-0.02859666380115328,0.5001319627331828
-3.983,-0.06060718837420119,0.7650479228623686
-3.9825,-0.06060718837420119,1.019367244586387
-3.982,-0.1459685872356623,1.178316820663898
-3.9815,-0.572775581542968,0.8180311148882058
-3.981,-0.9462317015618604,0.1610395337678249
-3.9805,-1.244996597576974,-0.400582301706049
-3.98,-0.9569018764195432,-0.6866915386455698
-3.9795,-0.156638762093345,-0.5489352393783931
-3.979,0.5262524287983441,-0.1992461720078678
-3.9785,0.8890383739595538,0.2246193641988295
-3.978,0.942389248247967,0.6060983467848571
-3.9775,0.7609962756673623,0.7862411996727035
-3.977,0.4942419042252961,0.775644561267536
-3.9765,0.3235191065023739,0.6060983467848571
-3.976,0.3235191065023739,0.4047622170866759
-3.9755,0.2701682322139607,0.1186529801471552
-3.975,0.1741366584948169,-0.1886495336027004
-3.9745,0.09944543449103843,-0.474758770542221
-3.974,0.05676473506030786,-0.6972881770507372
-3.9735,-0.3166913849585846,-0.5595318777835605
-3.973,-1.170305373573196,0.04447651131098315
-3.9725,-1.810515865034154,0.6378882620003594
-3.972,-2.130621110764634,1.040560521396722
-3.9715,-1.789175515318789,1.093543713422559
-3.971,-1.159635198715513,0.7120647308365314
-3.9705,-0.5941159312583333,0.08686306493165288
-3.97,-0.2206598112394408,-0.4323722169215513
-3.9695,-0.02859666380115328,-0.6866915386455698
-3.969,0.04609456020262521,-0.6866915386455698
-3.9685,0.05676473506030786,-0.5277419625680583
-3.968,0.03542438534494258,-0.2628260024388724
-3.9675,0.01408403562957729,0.05507314971615059
-3.967,-0.007256314085787988,0.3729723018711736
-3.9665,-0.01792648894347063,0.6696781772158616
-3.966,-0.01792648894347063,0.9345941373450475
-3.9655,-0.04993701351651855,1.135930267043229
-3.965,-0.4767440078238243,0.8392243916985406
-3.9645,-1.148965023857831,0.1716361721729923
-3.964,-1.533091318734406,-0.4111789401112165
-3.9635,-1.415719395299897,-0.7396747306714069
