#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 14:55:41.344
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 16 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.348 V
#Current: -40 mA Readback: -9 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
-4.096,0.2594980573562781,0.3411823866556712,-0.04262030465097626
-4.0955,0.0674349099181652,0.3623756634659869,-0.04262030465097626
-4.095,-0.04993701351655737,0.2458126410090391,-0.04262030465096663
-4.0945,-0.09261771294724913,0.1080563417419877,-0.03203722724012713
-4.094,-0.09261771294724913,0.03387987290588318,0.01029508240323087
-4.0935,-0.09261771294723943,-0.01910331912007927,0.01029508240326937
-4.093,-0.08194753808956648,-0.08268314955102604,0.01029508240326937
-4.0925,-0.07127736323189353,-0.135666341576815,-0.000287995007570126
-4.092,-0.08194753808963441,-0.1568596183871306,-0.0108710724184385
-4.0915,-0.156638762093345,-0.08268314955102604,-0.021454149829278
-4.091,-0.6474668055467465,0.4153588554918433,-0.04262030465097626
-4.0905,-1.255666772435103,0.7968378380774661,-0.05320338206184462
-4.09,-1.746494815888059,0.3517790250608387,-0.07436953688352363
-4.0895,-1.735824641030376,-0.3158091944647096,-0.0637864594726745
-4.089,-1.244996597577421,-0.4747587705420765,-0.053203382061835
-4.0885,-0.7114878546928423,-0.3475991096802118,-0.04262030465097626
-4.088,-0.3273615598162672,-0.1250697031716958,-0.04262030465097626
-4.0875,-0.09261771294746263,0.09745970333661794,-0.05320338206181575
-4.087,0.003413860771914059,0.277602556224792,-0.05320338206182537
-4.0865,0.02475421048725994,0.4153588554918433,-0.05320338206182537
-4.086,0.02475421048725994,0.5213252395434212,-0.05320338206182537
-4.0855,0.003413860771875241,0.5955017083797378,-0.09553569170524114
-4.085,-0.01792648894347063,0.6484849004055269,-0.1167018465269201
-4.0845,-0.007256314085797692,0.6484849004055269,-0.1167018465269201
-4.084,0.003413860771933468,0.6272916235951341,-0.1061187691160518
