#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-12-16 09:14:30.157
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.321 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.711 V
#Current: 40 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.354 V
#Current: -40 mA Readback: -8 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,-0.5194247072545548,-0.3475991096802118
-4.0955,-1.020922925565183,0.4153588554911494
-4.095,-1.212986073003936,1.019367244586667
-4.0945,-1.223656247861609,1.326669758336243
-4.094,-0.8502001278430564,1.082947075017613
-4.0935,-0.4020527838197255,0.4895353243275142
-4.093,-0.04993701351651855,-0.06148987274069118
-4.0925,0.1634664836369402,-0.3581957480851095
-4.092,0.2594980573563072,-0.4323722169214549
-4.0915,0.291508581929326,-0.326405832869877
-4.091,0.291508581929326,-0.1144730647665284
-4.0905,0.2701682322139413,0.1186529801473672
-4.09,0.2488278824985954,0.3517790250608387
-4.0895,0.2381577076409128,0.5743084315693548
-4.089,0.2381577076409128,0.7438546460518796
-4.0885,0.2381577076409128,0.8816109453192104
-4.088,0.04609456020262521,0.7120647308365314
-4.0875,-0.2740106855275629,0.08686306493222151
-4.087,-0.4660738329662871,-0.5595318777838593
-4.0865,-0.6261264558313813,-0.8880276683437509
-4.086,-0.3700422592472307,-0.6337083466199638
-4.0855,0.1101156093490219,-0.1886495336024016
-4.085,0.4408910299368829,0.13984625695749
-4.0845,0.5689331282289581,0.2776025562245414
-4.084,0.5475927785136318,0.2352160026038331
-4.0835,0.4622313796522482,0.05507314971615059
-4.083,0.3768699807907871,-0.1568596183871981
-4.0825,0.3555296310754121,-0.326405832870012
-4.082,0.3448594562177392,-0.474758770542221
-4.0815,0.3128489316446912,-0.6337083466197325
-4.081,0.2808384070716724,-0.7820612842919417
-4.0805,0.2488278824985954,-0.9198175835592532
-4.08,0.2061471830678648,-1.004590690800593
-4.0795,-0.2633405106697444,-0.6019184314045964
-4.079,-0.9355615267044203,0.1398462569580972
-4.0785,-1.202315898146244,0.8074344764830383
-4.078,-1.244996597576935,1.23130001268935
-4.0775,-0.9355615267037701,1.135930267042727
-4.077,-0.4874141826815069,0.5849050699745222
-4.0765,-0.1032878878052811,0.002089957690843414
-4.076,0.1314559590641931,-0.3687923864906528
-4.0755,0.2488278824985954,-0.4853554089473885
-4.075,0.291508581929326,-0.4111789401112165
-4.0745,0.2915085819293066,-0.2310360872231581
-4.074,0.2701682322139607,0.002089957690313421
-4.0735,0.2594980573562781,0.2458126410091644
-4.073,0.2488278824986051,0.4683420475174781
-4.0725,0.2381577076409128,0.6590815388106942
-4.072,0.2274875327832301,0.8180311148882058
-4.0715,0.1634664836371925,0.8180311148882058
-4.071,-0.2420001609551069,0.2881991946292366
-4.0705,-0.572775581542968,-0.3687923864905467
-4.07,-0.7648387289810807,-0.8562377531278054
-4.0695,-0.6474668055462516,-0.7184814538606672
-4.069,-0.1032878878049318,-0.2734226408440398
-4.0685,0.3661998059331045,0.1080563417419877
-4.068,0.600943652802142,0.3093924714401882
-4.0675,0.6222840025174878,0.3305857482505039
-4.067,0.5475927785137094,0.2034260873884947
-4.0665,0.4515612047945073,0.002089957690168857
-4.066,0.3875401556484697,-0.1568596183871981
-4.0655,0.3875401556484697,-0.252229364033705
-4.065,0.344859456217778,-0.4535654937317031
-4.0645,0.3021787567870086,-0.6760949002404023
-4.064,0.2594980573562781,-0.8668343915334161
-4.0635,0.2381577076409322,-1.004590690800467
-4.063,-0.02859666380178407,-0.7926579226965886
-4.0625,-0.722158029550525,-0.07208651114585861
-4.062,-1.127624674142097,0.6590815388100292
-4.0615,-1.223656247861463,1.188913459069153
-4.061,-1.06360362499637,1.284283204715573
-4.0605,-0.6367966306890638,0.8180311148882058
-4.06,-0.2206598112391788,0.2034260873881092
-4.0595,0.0674349099179905,-0.2204394488182027
-4.059,0.2168173579255475,-0.4111789401112165
-4.0585,0.2808384070715851,-0.3899856633009008
-4.058,0.291508581929326,-0.2310360872233701
-4.0575,0.2808384070716433,-0.01910331912002144
-4.057,0.2594980573562975,0.2140227257934501
-4.0565,0.2488278824985954,0.4365521323021782
-4.056,0.2381577076409128,0.6378882620003594
-4.0555,0.2381577076409128,0.7968378380777263
-4.055,0.216817357925334,0.8816109453188923
-4.0545,-0.01792648894347063,0.5319218779486851
-4.054,-0.4127229586773693,-0.1462629799814138
-4.0535,-0.6367966306890929,-0.7608680074819056
-4.053,-0.6688071552621118,-0.9410108603695881
-4.0525,-0.1993194615240755,-0.5913217929990628
-4.052,0.291508581929588,-0.1462629799817704
-4.0515,0.5796033030867573,0.13984625695749
-4.051,0.6436243522328531,0.2034260873884947
-4.0505,0.5689331282291425,0.1186529801472323
-4.05,0.4729015545099309,-0.06148987274069118
-4.0495,0.3875401556484697,-0.2098428104130352
-4.049,0.3875401556484697,-0.2946159176542976
-4.0485,0.3768699807907483,-0.4641621321372271
-4.048,0.3341892813600565,-0.6549016234300674
-4.0475,0.2808384070716918,-0.8350444763177499
